member_path,file_name,cell_id,cell_family,chemistry_type,temperature_deg_c,voltage_v,ambient_temperature_from_file_deg_c,direction,segment_index,segment_capacity_ah,cumulative_capacity_ah,soc_fraction_by_capacity,ocv_voltage_v,ocv_temperature_mean_deg_c,smoothing_window_segments,smoothed_ocv_voltage_v,dv_dcapacity_fraction_v,abs_dv_dcapacity_fraction_v
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,55,0.0152936992533329,0.8564561948932821,0.5613453053603407,2.37232622869152,35.59730187845304,11,2.372863789730719,-0.30619723450787717,0.30619723450787717
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,56,0.0152937430575753,0.8717499379508573,0.5713692516146227,2.36927426924318,35.60366359116022,11,2.3698291709610584,-0.2975436252099257,0.2975436252099257
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,57,0.0152941195102742,0.8870440574611315,0.5813934446065154,2.36641305726035,35.60398135359116,11,2.3668985962635003,-0.2871642859867478,0.2871642859867478
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,58,0.0152937054203482,0.9023377628814796,0.591417366192308,2.36355184527753,35.60724395027624,11,2.3640720656380445,-0.27592096292967483,0.27592096292967483
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,59,0.0152940310752099,0.9176317939566896,0.6014415012213902,2.36069063329471,35.6082347237569,11,2.361366919763375,-0.2638097666944077,0.2638097666944077
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,60,0.0152938950037786,0.9329256889604682,0.6114655470654567,2.35821091624293,35.60970566298342,11,2.358783158639493,-0.24997468668551903,0.24997468668551903
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,61,0.0152935090443802,0.9482191980048484,0.6214893399409563,2.35554045172563,35.61160544198896,11,2.3563554636237645,-0.23526980452356838,0.23526980452356838
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,62,0.0152940121994047,0.9635132102042532,0.6315134625983089,2.35325148213937,35.616557762430936,11,2.3540664940375056,-0.22142624936459754,0.22142624936459754
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,63,0.01529405612679,0.9788072663310432,0.6415376140468962,2.35115326001863,35.618875165745855,11,2.351916249880717,-0.20585564741854512,0.20585564741854512
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,64,0.0152942596666669,0.99410152599771,0.6515618989012024,2.34905503789789,35.62420914364641,11,2.3499394125107664,-0.18682612201568816,0.18682612201568816
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,65,0.0152941683917025,1.009395694389413,0.6615861239313483,2.34714756324268,35.6285255801105,11,2.3481706632850208,-0.16693501311827674,0.16693501311827674
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,66,0.0152937837610565,1.0246894781504692,0.6716100968638286,2.34562158351851,35.638412099447514,11,2.3465926615247974,-0.1461776023647161,0.1461776023647161
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,67,0.0152939569327687,1.039983435083238,0.6816341832978846,2.34409560379433,35.634921906077345,11,2.345240088587462,-0.12541687526703527,0.12541687526703527
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,68,0.0152942324769208,1.0552776675601587,0.6916584503312719,2.34276037153568,35.640202099447514,11,2.344078263115648,-0.10725138243435595,0.10725138243435595
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,69,0.0152944218081638,1.0705720893683226,0.7016828414576429,2.34180663420807,35.65448665745856,11,2.3430898444306725,-0.08995324113207914,0.08995324113207914
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,70,0.0152939522465243,1.085866041614847,0.7117069248202034,2.34123439181151,35.666381629834255,11,2.3422748325325355,-0.07352079997880878,0.07352079997880878
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,71,0.0152939636300396,1.1011600052448864,0.7217310156438377,2.34085289688047,35.68220209944751,11,2.341615886742552,-0.05968264293996128,0.05968264293996128
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,72,0.0152932697256012,1.1164532749704876,0.7317546516631269,2.34066214941494,35.69113408839779,11,2.3410783257033545,-0.047574044897899626,0.047574044897899626
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,73,0.0152935927198354,1.131746867690323,0.7417784993818562,2.34047140194942,35.69506961325967,11,2.3406621494149444,-0.0354635978055029,0.0354635978055029
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,74,0.0152938813627067,1.1470407490530297,0.7518025362851833,2.3402806544839,35.697113591160225,11,2.3403673578773208,-0.026813579522880104,0.026813579522880104
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,75,0.0152939108487385,1.162334659901768,0.7618265925144792,2.34008990701838,35.697241160221,11,2.340124588375748,-0.02248882591442225,0.02248882591442225
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,76,0.015293841477224,1.177628501378992,0.7718506032757471,2.33989915955286,35.69855850828729,11,2.3399165002315425,-0.019894366995885093,0.019894366995885093
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,77,0.015293246147242,1.192921747526234,0.7818742238411213,2.33970841208734,35.702056961325965,11,2.339725752766021,-0.019894360216937912,0.019894360216937912
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,78,0.0152938510665172,1.2082155985927512,0.7918982408874798,2.33951766462182,35.700129972375684,11,2.3395176646218165,-0.02075922214966397,0.02075922214966397
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,79,0.0152934611809545,1.2235090597737055,0.8019220023919537,2.33951766462182,35.69876740331492,11,2.339309576477612,-0.022489529027410526,0.022489529027410526
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,80,0.015293360942795,1.2388024207165007,0.8119456981975388,2.33913616969077,35.70085715469613,11,2.339066806976039,-0.025084020366293203,0.025084020366293203
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,81,0.0152939585517741,1.2540963792682749,0.8219697856927362,2.33894542222525,35.699121961325964,11,2.338806696795783,-0.02681383359848155,0.02681383359848155
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,82,0.0152935636073182,1.269389942875593,0.8319936143303088,2.33875467475973,35.69695889502762,11,2.338529245936842,-0.02854370942947071,0.02854370942947071
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,83,0.0152939613838732,1.2846839042594662,0.842017703681743,2.33837317982869,35.69907660220994,11,2.3382344543992173,-0.031138623247699115,0.031138623247699115
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,84,0.0152935975478061,1.2999775018072723,0.8520415545648592,2.33818243236317,35.70244743093923,11,2.3379049815042254,-0.03632854640549965,0.03632854640549965
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,85,0.0152937612676238,1.3152712630748962,0.8620655127545156,2.3376101899666,35.706409613259666,11,2.337506145894498,-0.04238231329979669,0.04238231329979669
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,86,0.0152942802859514,1.3305655433608476,0.8720898111232767,2.33722869503556,35.70663665745857,11,2.33705528824872,-0.0501676606408239,0.0501676606408239
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,87,0.0152934781442494,1.345859021505097,0.8821135837459676,2.33684720010451,35.70886309392265,11,2.336500386530839,-0.0640067769272008,0.0640067769272008
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,88,0.0152940686296572,1.3611530901347542,0.8921377433892832,2.33646570517347,35.7111708839779,11,2.3357720780261197,-0.08390143223788016,0.08390143223788016
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,89,0.0152935399026649,1.376446630037419,0.9021615564901642,2.33589346277691,35.71345154696132,11,2.334818340698512,-0.1159042218164501,0.1159042218164501
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,90,0.0152939899016239,1.391740619939043,0.9121856645329284,2.33513047291482,35.714115552486184,11,2.3334484270824927,-0.17470840458835823,0.17470840458835823
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,91,0.0152953601463466,1.4070359800853895,0.922210670672346,2.33417673558721,35.713996823204425,11,2.3313155236043883,-0.2983937404516155,0.2983937404516155
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,92,0.0152945024791893,1.4223304825645788,0.9322351146727595,2.33284150332856,35.71950383977901,11,2.3274658929365892,-0.628830336326061,0.628830336326061
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,93,0.0152935808740199,1.4376240634385988,0.9422589546274108,2.33074328120782,35.72014930939226,11,2.318708850201282,-1.0318837886545111,1.0318837886545111
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,94,0.0152942074618307,1.4529182709004296,0.9522832052652096,2.327882069225,35.719286077348066,11,2.3067784632668427,-1.358829743965373,1.358829743965373
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,95,0.0152939433289736,1.4682122142294032,0.9623072827829584,2.32311338258696,35.72857220994475,11,2.2914666439890676,-1.710897381803747,1.710897381803747
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,96,0.0152935956021656,1.4835058098315688,0.9723311323908476,2.31414825170745,35.73097135359116,11,2.272478600830331,-2.0880209963218874,2.0880209963218874
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,97,0.0152938307026015,1.4987996405341704,0.9823551360901271,2.29488275768977,35.74322958563536,11,2.249606245646429,-2.6252483882949633,2.6252483882949633
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,98,0.0140523367316207,1.5128519772657911,0.9915654299740086,2.24051973001613,35.83382687845304,11,2.2225201055423693,-10.39325192621834,10.39325192621834
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,99,0.0038325680474716,1.516684545313263,0.9940774020909132,2.20523144889464,35.71822232044199,11,2.19130688391157,-9.847276530122144,9.847276530122144
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,100,0.0025658945811602,1.5192504398944229,0.9957591610480814,2.16746345072138,35.63414077348066,11,2.177649365380227,-10.332780796354882,10.332780796354882
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,101,0.0020395332542327,1.5212899731486555,0.9970959280937474,2.12626199816872,35.58389011049724,11,2.161486696801701,-14.753521665099015,14.753521665099015
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,102,0.0017135822185663,1.523003555367222,0.9982190577289544,2.08258082856429,35.55205895027624,11,2.1424040024384823,-20.071301067666127,20.071301067666127
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,103,0.001463870093139,1.524467425460361,0.9991785190643276,2.0348939621839,35.53502093922652,11,2.12062132311687,-23.57720364958709,23.57720364958709
raw_CU_diffT/TC23LTO09/TC23LTO09_35deg.parquet,TC23LTO09_35deg.parquet,TC23LTO09,LTO,lithium-ion,35.0,,35.0,discharge,104,0.0012533505306362,1.5257207759909972,1.0000000000000002,1.98739784326903,35.52441613259668,11,2.1006382553003267,-24.325662287198895,24.325662287198895
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,0,0.0154908796714847,0.0154908796714847,0.0102683800819999,2.26932259730989,45.308134116022096,1,2.26932259730989,3.287800287818115,3.287800287818115
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,1,0.0154917599290313,0.030982639600516,0.0205373436569486,2.3030848987072,45.23413129834254,1,2.3030848987072,2.284742128380344,2.284742128380344
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,2,0.0154918093596872,0.0464744489602032,0.0308063399978069,2.31624647382819,45.19800649171271,1,2.31624647382819,0.96591101158306,0.96591101158306
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,3,0.0154911918470747,0.0619656408072779,0.0410749270104446,2.32292263512144,45.18283174033149,1,2.32292263512144,0.5108359656119461,0.5108359656119461
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,4,0.015491084514406,0.0774567253216839,0.0513434428758873,2.32673758443187,45.17745696132597,1,2.32673758443187,0.30648834360862054,0.30648834360862054
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,5,0.0154936971699267,0.0929504224916106,0.0616136905822893,2.32921730148365,45.17841801104972,1,2.32921730148365,0.19502110774602954,0.19502110774602954
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,6,0.0154917276558903,0.1084421501475009,0.0718826327644646,2.33074328120782,45.18527080110498,1,2.33074328120782,0.1393150750875236,0.1393150750875236
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,7,0.0154914163023814,0.1239335664498823,0.0821513685609319,2.33207851346648,45.193095883977904,1,2.33207851346648,0.11145308152485711,0.11145308152485711
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,8,0.0154915196588643,0.1394250861087466,0.0924201728689151,2.33303225079408,45.19934809392265,1,2.33303225079408,0.07430163457200933,0.07430163457200933
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,9,0.0154915941255955,0.1549166802343421,0.1026890265383753,2.33360449319065,45.203539751381214,1,2.33360449319065,0.05572248078792086,0.05572248078792086
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,10,0.0154935650670009,0.170410245301343,0.1129591866782168,2.33417673558721,45.20463814917127,1,2.33417673558721,0.055725054355136194,0.055725054355136194
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,11,0.0154901636246292,0.1859004089259722,0.1232270921169799,2.33474897798378,45.200530497237565,1,2.33474897798378,0.05572572086752814,0.05572572086752814
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,12,0.015493194329453,0.2013936032554252,0.1334970065074428,2.33532122038034,45.19799563535912,1,2.33532122038034,0.04643313880529831,0.04643313880529831
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,13,0.0154936604040875,0.2168872636595127,0.1437672298430137,2.33570271531138,45.19696069060773,1,2.33570271531138,0.027860213883272422,0.027860213883272422
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,14,0.0154906011639463,0.232377864823459,0.1540354253117883,2.33589346277691,45.19542953038675,1,2.33589346277691,0.027865198673239888,0.027865198673239888
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,15,0.0154903342509673,0.2478681990744263,0.1643034438529786,2.33627495770795,45.19182919889502,1,2.33627495770795,0.027864355202865454,0.027864355202865454
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,16,0.0154934159990141,0.2633616150734404,0.1745735051806946,2.33646570517347,45.19083696132596,1,2.33646570517347,0.018574992129117618,0.018574992129117618
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,17,0.0154903559009483,0.2788519709743887,0.1848415380729249,2.33665645263899,45.19182914364641,1,2.33665645263899,0.018575605930777783,0.018575605930777783
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,18,0.0154923918521703,0.294344362826559,0.1951109205283447,2.33684720010451,45.19290616022099,1,2.33684720010451,0.027863284073958994,0.027863284073958994
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,19,0.0154912534383395,0.3098356162648986,0.2053795483677483,2.33722869503556,45.1936979281768,1,2.33722869503556,0.018575985014535945,0.018575985014535945
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,20,0.0154916451095744,0.325327261374473,0.2156484358327633,2.33722869503556,45.19648580110497,1,2.33722869503556,0.018575556291793305,0.018575556291793305
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,21,0.0154914917960031,0.3408187531704761,0.2259172216713985,2.3376101899666,45.19997041436464,1,2.3376101899666,0.01857530601816393,0.01857530601816393
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,22,0.0154912276666339,0.35630998083711,0.2361858324276103,2.3376101899666,45.201807596685086,1,2.3376101899666,0.018578278882316113,0.018578278882316113
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,23,0.015489839127387,0.371799819964497,0.2464535227681292,2.33799168489764,45.20288522099448,1,2.33799168489764,0.03715464240686117,0.03715464240686117
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,24,0.0154900476766176,0.3872898676411146,0.2567213513488779,2.33837317982869,45.20483770718232,1,2.33837317982869,0.02786575508540068,0.02786575508540068
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,25,0.0154901781938052,0.4027800458349198,0.2669892664450549,2.33856392729421,45.20702439226519,1,2.33856392729421,0.02786537716440307,0.02786537716440307
raw_CU_diffT/TC23LTO09/TC23LTO09_45deg.parquet,TC23LTO09_45deg.parquet,TC23LTO09,LTO,lithium-ion,45.0,,45.0,charge,26,0.015490299774993,0.4182703456099128,0.2772572621332883,2.33894542222525,45.20934795580111,1,2.33894542222525,0.04644278520689227,0.04644278520689227
