member_path,file_name,cell_id,cell_family,chemistry_type,temperature_deg_c,voltage_v,direction,segment_index,segment_capacity_ah,mean_terminal_voltage_v,ocv_voltage_v,mean_current_a,duration_s,overpotential_v,delivered_energy_wh,ocv_energy_wh,polarisation_loss_wh
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,59,0.015574560102998,2.5574032423274575,2.82246091207934,1.4998614482645738,37.37818600022001,0.2650576697518825,0.03983043050523095,0.04395858711354224,0.004128156608311291
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,60,0.0155752419014705,2.540272936892164,2.80738794432065,1.499848810496804,37.37982866651146,0.2671150074284858,0.039565365487854366,0.04372574634406612,0.0041603808562117525
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,61,0.0155749618353392,2.526050004014126,2.79689410600764,1.4998769092436597,37.379185666912235,0.27084410199351394,0.03934313240667845,0.043561518958554146,0.0042183865518756955
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,62,0.0155713921758476,2.516493815972022,2.79117019420054,1.4998811141791497,37.370598999841604,0.27467637822851776,0.039185312116595615,0.043462405723433316,0.004277093606837701
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,63,0.0155709286812477,2.510093500741769,2.78659106475487,1.4998584062604097,37.36950299999444,0.2764975640131011,0.03908448688331345,0.04338981073310017,0.00430532384978672
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,64,0.0155770373151265,2.504051604102042,2.78201193530919,1.4998751501326726,37.384161333495285,0.2779603312071477,0.03900570527609988,0.04333550372743854,0.004329798451338657
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,65,0.015572971863636,2.497463305871807,2.7768604146828,1.499837689845666,37.374409333395306,0.279397108810993,0.038892925792805004,0.04324396910709984,0.004351043314294839
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,66,0.015573780953314,2.49043929059365,2.77075490875523,1.4998562600832084,37.37632833328098,0.28031561816158,0.038785555989232216,0.04315113002427347,0.004365574035041252
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,67,0.0155728638241379,2.4823931248675506,2.76388621458672,1.499841518959172,37.37415966659319,0.2814930897191692,0.03865797009153851,0.043041623645170966,0.004383653553632454
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,68,0.0155725831219336,2.4732380899209256,2.75549114393631,1.4998461198412405,37.373445000033826,0.2822530540153845,0.038514705735625904,0.04291011488070009,0.004395409145074185
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,69,0.0155727966713561,2.462598777263614,2.74556969680401,1.4998504382754585,37.3739923335379,0.282970919540396,0.03834955004145642,0.04275619863536567,0.004406648593909254
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,70,0.0155712960592396,2.4498607022290817,2.73335868494887,1.4998621506385028,37.37032433348941,0.2834979827197883,0.038147506298305656,0.042561937319432676,0.00441443102112702
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,71,0.0155756282605304,2.4347043082127335,2.71923970249136,1.4998661560437865,37.38077666674508,0.2845353942786266,0.03792204922903337,0.04235386675728071,0.004431817528247339
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,72,0.015571958791553,2.417665051671324,2.70302195237126,1.4998517192748317,37.37193400005344,0.28535690069993613,0.037647780556403714,0.0420913464549884,0.004443565898584689
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,73,0.015573228533367,2.397874879850247,2.68470543458855,1.4998557906289105,37.3750043331529,0.286830554738303,0.037342653498327834,0.04180953127761986,0.004466877779292028
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,74,0.0155729597372995,2.3759874734418003,2.66390855502276,1.4998488709050262,37.37433799984865,0.28792108158095964,0.03700115726023712,0.04148494067121713,0.004483783410980005
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,75,0.0155755310801461,2.350951296710452,2.6406313136739,1.4998518592444046,37.38053399970522,0.28968001696344814,0.03661731498982342,0.041129235097334856,0.004511920107511433
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,76,0.0155739189307834,2.3232992962494556,2.61468291348173,1.4998745401755764,37.376659333414864,0.29138361723227435,0.03618287489173515,0.04072085972426901,0.004537984832533863
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,77,0.0155739864232583,2.2921512961817805,2.58606335444625,1.4998726367924922,37.376831999921706,0.2939120582644694,0.035697933166788966,0.04027531557183171,0.004577382405042747
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,78,0.0155705490102921,2.2575006810516856,2.55496343362769,1.4998814105061833,37.36859299993375,0.2974627525760045,0.03515052499508307,0.03978218336280413,0.004631658367721066
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,79,0.0155702181737258,2.2191376732829724,2.52157394808629,1.4998619271940656,37.36776700010523,0.3024362748033176,0.03455245773055012,0.03926145651288667,0.004708998782336549
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,80,0.0155739167197156,2.1763316839905498,2.48570410076182,1.4999081347116954,37.37658466695575,0.30937241677127014,0.03389400840094723,0.03871214865512014,0.00481814025417291
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,81,0.0155707095419277,2.129357990104762,2.44716309459404,1.4998527512300188,37.3689843332977,0.317805104489278,0.033155614774704203,0.038104065747648734,0.004948450972944531
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,82,0.0155731564345741,2.076810073124187,2.40671411782389,1.49984456192751,37.37478499993449,0.329904044699703,0.032342488153662245,0.03748013545016945,0.005137647296507203
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,83,0.0155729469348254,2.0179224148261437,2.36378477927066,1.4998563967814986,37.374349999648985,0.34586236444451623,0.031424998684682265,0.03681109493292996,0.005386096248247693
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,84,0.0155723199361036,1.9515757518949814,2.3185658759946,1.4998677974776689,37.37283599982038,0.3669901240996185,0.030390561988050593,0.03610544961392022,0.005714887625869625
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,85,0.0155730544765002,1.8752127900118707,2.2710574079957,1.4998378499806508,37.37453066644957,0.3958446179838295,0.02920279093388479,0.03536730073397638,0.006164509800091585
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,86,0.0155756041183074,1.785915001156429,2.22125937527396,1.4998684354969656,37.380688666540664,0.4353443741175307,0.02781670504695904,0.03459745667334601,0.006780751626386968
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,87,0.0155735796449204,1.6758678342944504,2.16898098076914,1.4998560400040257,37.375873666547704,0.4931131464746896,0.02609926119174489,0.03377879805232577,0.007679536860580878
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,88,0.0091435653335339,1.59321224648269,2.13997982761319,1.4997424768369108,21.943840666674078,0.5467675811304997,0.014567640265900792,0.019567045366225812,0.004999405100325019
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,89,0.0039263322907554,1.5838424745987698,2.13005838048089,1.4994125068680069,9.422473333310336,0.5462159058821201,0.006218691851487089,0.00836331700047627,0.002144625148989181
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,90,0.0025398529960373,1.5888949303470494,2.12452526573403,1.4991040384211458,6.0949180001043715,0.5356303353869807,0.00403555954923043,0.005395981861331518,0.0013604223121010872
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,91,0.0019377910275934,1.5956403588547234,2.12051852746906,1.4988609799900618,4.649943333293777,0.5248781686143367,0.003092017570654596,0.004109121776375113,0.001017104205720517
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,92,0.0015931200076398,1.6035598275564558,2.11746577450527,1.4984541171188175,3.8226953333360143,0.5139059469488141,0.002554663244727617,0.0033733770908568506,0.0008187138461292335
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,93,0.0013648995506698,1.6105427243747727,2.11479461566196,1.4982850366268934,3.2750103333382867,0.5042518912871872,0.002198229040833643,0.0028864822206759217,0.0006882531798422789
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,94,0.0012129814920241,1.6168140042516845,2.11231425387889,1.4980068188101034,2.9104043332044967,0.4955002496272054,0.001961165463202668,0.0025621980952937893,0.0006010326320911212
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,95,0.0010921245679574,1.6244697995199922,2.11040628327652,1.4982052718599497,2.620313000283204,0.48593648375652765,0.0017741233779606156,0.0023048265503379513,0.0005307031723773357
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,96,0.0009982909547221,1.6287808363581053,2.10830751561392,1.4979944455509797,2.3951689999666996,0.4795266792558146,0.0016259971761609935,0.002104704322609999,0.00047870714644900536
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,97,0.0009230564767678,1.6347677029347663,2.10678113913203,1.4976495712340057,2.2146103335544467,0.4720134361972639,0.001508982916204755,0.001944677975608064,0.00043569505940330914
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,98,0.0008660176876604,1.6398872862455436,2.10525476265013,1.497295440500455,2.077684666903224,0.46536747640458653,0.0014201713956580543,0.00182318786148631,0.0004030164658282557
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,99,0.0008101790468123,1.644724279320296,2.103537589108,1.4974307631879964,1.9436696664779447,0.45881330978770385,0.0013325211488887645,0.0017042420788773629,0.00037172092998859836
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,100,0.0007615808258901,1.6502514865932367,2.10220200968635,1.4975406841805243,1.8270603334531188,0.45195052309311334,0.0012567998900860425,0.0016009967427247586,0.0003441968526387161
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,101,0.0007248217291818,1.6544584944020784,2.10086643026469,1.497208769473499,1.7388226666953415,0.4464079358626116,0.0011991874667720318,0.001522753638764448,0.00032356617199241614
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,102,0.0006906992190674,1.658905308561719,2.09953085084304,1.496474509154662,1.656957000202965,0.4406255422813212,0.0011458046011303435,0.0014501443190852016,0.00030433971795485815
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,103,0.0006616384430772,1.662218782852858,2.09838606848162,1.496785317701799,1.5871403332566842,0.43616728562876195,0.0010997878475404435,0.001388372891325066,0.00028858504378462247
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,discharge,104,0.0006386654832743,1.666385901536109,2.0972412861202,1.496744585666475,1.5320720001473092,0.4308553845840908,0.0010642631571260391,0.0013394356195427718,0.0002751724624167327
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,0,0.0155719086688878,2.6093847189727093,2.17699445729908,1.4997681157756888,37.37364900007378,0.43239026167362926,0.040633100525834485,0.03389995886173624,-0.006733141664098247
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,1,0.0155737885525273,2.6347821259161304,2.23518756067123,1.4998687730586555,37.37789666641038,0.3995945652449002,0.04103353971099617,0.034810338445133024,-0.006223201265863149
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,2,0.0155731146539502,2.6630482519740037,2.28803834635675,1.4998789690382581,37.37623400031589,0.37500990561725356,0.04147195575699282,0.03563188350044829,-0.00584007225654453
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,3,0.0155736687994026,2.6931024422687684,2.33764558201826,1.4998621512944077,37.37754100008169,0.3554568602505084,0.04194148547875606,0.03640571806473911,-0.005535767414016957
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,4,0.0155766713198895,2.7238854262690024,2.38477245589668,1.499848768801625,37.38474599982146,0.3391129703723226,0.042429067998029354,0.03714681671822826,-0.005282251279801094
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,5,0.0155736864576422,2.7551998121202854,2.42999135917275,1.4998675826109573,37.3776080001262,0.3252084529475354,0.042908618002116025,0.03784392352253622,-0.005064694479579808
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,6,0.0155762180485554,2.7866837529786204,2.47330229184645,1.4998421814562204,37.3836889998056,0.31338146113217036,0.04340599376876168,0.03852469579779211,-0.004881297970969575
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,7,0.0155708197297571,2.817928250624062,2.51470525391778,1.4998613181197415,37.3707363330177,0.3032229967062823,0.04387745280185706,0.0391560221822268,-0.0047214306196302555
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,8,0.0155704603619074,2.8491090357013187,2.55458183950722,1.499861564810603,37.36989333317615,0.29452719619409873,0.044361939307139595,0.039776015273295655,-0.00458592403384394
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,9,0.0155702271873854,2.8793235418968486,2.59293204861476,1.4998603062068248,37.36927900003502,0.28639149328208857,0.044831721693321135,0.04037254107838446,-0.004459180614936678
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,10,0.0155735979766058,2.9083539618211485,2.62937428711995,1.4998708743741227,37.37736566644162,0.27897967470119855,0.045293535375071296,0.04094881807763057,-0.00434471729744073
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,11,0.0155755650807265,2.935973561233391,2.66276377266134,1.4998586752751777,37.38211700000102,0.27320978857205125,0.04572944727828303,0.04147405043568752,-0.004255396842595509
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,12,0.0155713241187414,2.9608626804784652,2.69233731699801,1.499859862260906,37.37191100005293,0.2685253634804554,0.04610455246881564,0.04192325699995862,-0.004181295468857017
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,13,0.0155704438368709,2.982883907469884,2.71790412306971,1.499867089552294,37.36979666678235,0.264979784400174,0.046444826353165845,0.042318973502256774,-0.004125852850909072
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,14,0.0155768736651951,3.0023066113158756,2.74003658205715,1.4998600010609624,37.38522433314938,0.26227002925872567,0.0467665507886474,0.04268120367671721,-0.00408534711193019
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,15,0.0155777173651792,3.019168381376557,2.75949788220128,1.4998608363333916,37.38726599974325,0.25967049917527696,0.04703175172296957,0.04298667807874211,-0.004045073644227459
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,16,0.0155736647330093,3.0341075189136224,2.7768604146828,1.4998543574033598,37.37752900016494,0.2572471042308222,0.047252173263463426,0.04324589310863511,-0.004006280154828318
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,17,0.0155738486721048,3.0472925622153415,2.79212417950173,1.4998580490214088,37.37799866666319,0.2551683827136113,0.047458073223572234,0.04348411944528473,-0.003973953778287506
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,18,0.0155740282255193,3.0582610944638766,2.80567077077852,1.499870850720316,37.37844133313047,0.25259032368535683,0.04762944460618796,0.043695595775619156,-0.003933848830568805
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,19,0.0155741696869936,3.0678330412423667,2.8180725796939,1.4998738154365039,37.378745666646864,0.24976046154846676,0.047778952355674253,0.04388914054641659,-0.003889811809257661
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,20,0.0155742333931727,3.0761822101129637,2.82952040330809,1.4998626666927528,37.378892666485626,0.2466618068048736,0.04790917970022512,0.04406761115186435,-0.00384156854836077
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,21,0.015573591365385,3.0837230256020676,2.84039583574158,1.499863244723903,37.37735966697801,0.24332718986048762,0.04802464228475527,0.04423516406178058,-0.0037894782229746862
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,22,0.0155740462304146,3.0910806527965,2.85069887699435,1.4998735154428187,37.378442666493356,0.2403817758021498,0.04814063298859283,0.04439691609930099,-0.0037437168892918357
raw_CU_diffT/TC23SIB09/TC23SIB09_15deg.parquet,TC23SIB09_15deg.parquet,TC23SIB09,SIB,sodium-ion,15.0,,charge,23,0.0155711595389309,3.098462377949255,2.86119271530736,1.4998720742996143,37.37151500006439,0.23726966264189508,0.04824665201242306,0.0445520882416778,-0.003694563770745257
